lga_code,lga_name,pop_2016,pop_2017,a,b,c,d,e,area_km2,pop_density_km2
10050,Albury (C),52171,52949,233,239,306,1.5,778,305.9,173.1
10130,Armidale Regional (A),30313,30594,134,-252,399,0.9,281,8620.7,3.5
10250,Ballina (A),42993,43457,-85,335,214,1.1,464,484.9,89.6
10300,Balranald (A),2330,2341,19,-15,7,0.5,11,21690.7,0.1
10470,Bathurst Regional (A),42244,42779,140,215,180,1.3,535,3817.9,11.2
10500,Bayside (A),164534,170089,1317,-783,5021,3.4,5555,49.9,3409.3
10550,Bega Valley (A),33941,34102,-78,150,89,0.5,161,6278.9,5.4
10600,Bellingen (A),12951,12946,-24,-24,43,0.0,-5,1600.4,8.1
10650,Berrigan (A),8609,8664,-24,38,41,0.6,55,2065.8,4.2
10750,Blacktown (C),348030,357479,3792,576,5081,2.7,9449,240.0,1489.2
10800,Bland (A),6024,5985,-12,-35,8,-0.6,-39,8557.7,0.7
10850,Blayney (A),7343,7344,29,-39,11,0.0,1,1524.6,4.8
10900,Blue Mountains (C),78835,78968,87,-336,382,0.2,133,1431.1,55.2
10950,Bogan (A),2764,2664,-4,-102,6,-3.6,-100,14599.9,0.2
11150,Bourke (A),2762,2695,17,-87,3,-2.4,-67,41599.5,0.1
11200,Brewarrina (A),1710,1670,-2,-40,2,-2.3,-40,19163.5,0.1
11250,Broken Hill (C),18114,17873,-40,-242,41,-1.3,-241,170.1,105.1
11300,Burwood (A),38536,39310,176,-702,1300,2.0,774,7.1,5514.8
11350,Byron (A),33399,33987,154,52,382,1.8,588,565.8,60.1
11400,Cabonne (A),13577,13605,47,-43,24,0.2,28,6022.3,2.3
11450,Camden (A),80264,87068,913,5532,359,8.5,6804,201.0,433.1
11500,Campbelltown (C) (NSW),161566,164508,1360,9,1573,1.8,2942,311.9,527.4
11520,Canada Bay (A),92534,94150,801,-969,1784,1.7,1616,19.9,4725.6
11570,Canterbury-Bankstown (A),361862,368045,3240,-3438,6381,1.7,6183,110.3,3337.9
11600,Carrathool (A),2793,2796,3,-14,14,0.1,3,18932.5,0.1
11650,Central Coast (C) (NSW),336611,339196,104,930,1551,0.8,2585,1681.1,201.8
11700,Central Darling (A),1881,1846,13,-61,13,-1.9,-35,53492.2,0.0
11720,Cessnock (C),56720,57521,244,463,94,1.4,801,1965.2,29.3
11730,Clarence Valley (A),51622,51570,-126,-49,123,-0.1,-52,10428.7,4.9
11750,Cobar (A),4775,4729,46,-112,20,-1.0,-46,45579.3,0.1
11800,Coffs Harbour (C),74670,75503,131,141,561,1.1,833,1173.7,64.3
12000,Coolamon (A),4390,4390,-14,8,6,0.0,0,2430.9,1.8
12150,Coonamble (A),4051,4031,41,-63,2,-0.5,-20,9916.1,0.4
12350,Cowra (A),12659,12694,-34,47,22,0.3,35,2808.8,4.5
12380,Cumberland (A),225691,231443,2771,-3311,6292,2.5,5752,71.6,3234.7
12700,Dungog (A),9101,9188,17,64,6,1.0,87,2250.0,4.1
12730,Edward River (A),8991,8949,-6,-70,34,-0.5,-42,8883.4,1.0
12750,Eurobodalla (A),37919,38083,-202,256,110,0.4,164,3428.2,11.1
12850,Fairfield (C),205675,208468,1295,-1821,3319,1.4,2793,101.5,2053.7
12870,Federation (A),12445,12444,-13,-16,28,0.0,-1,5685.0,2.2
12900,Forbes (A),9817,9859,18,9,15,0.4,42,4710.1,2.1
12930,Georges River (A),153161,156293,909,-1982,4205,2.0,3132,38.3,4078.7
12950,Gilgandra (A),4298,4247,-16,-53,18,-1.2,-51,4831.5,0.9
13010,Glen Innes Severn (A),8934,8919,-18,-11,14,-0.2,-15,5480.0,1.6
13310,Goulburn Mulwaree (A),30261,30556,24,118,153,1.0,295,3220.1,9.5
13340,Greater Hume Shire (A),10519,10602,18,43,22,0.8,83,5749.5,1.8
13450,Griffith (C),26356,26586,144,-258,344,0.9,230,1639.2,16.2
13510,Gundagai (A),11291,11244,-48,-18,19,-0.4,-47,3981.4,2.8
13550,Gunnedah (A),12491,12579,34,19,35,0.7,88,4987.0,2.5
13660,Gwydir (A),5326,5314,3,-19,4,-0.2,-12,9259.7,0.6
13800,Hawkesbury (C),66346,66623,339,-252,190,0.4,277,2775.1,24.0
13850,Hay (A),2984,2979,-1,-20,16,-0.2,-5,11325.9,0.3
13910,Hilltops (A),18756,18753,5,-56,48,0.0,-3,7140.9,2.6
14000,Hornsby (A),147385,149113,448,-782,2062,1.2,1728,455.0,327.7
14100,Hunters Hill (A),14656,14747,-70,52,109,0.6,91,5.7,2579.5
14170,Inner West (A),191194,194564,1484,-1930,3816,1.8,3370,35.4,5500.6
14200,Inverell (A),16812,16815,21,-68,50,0.0,3,8597.2,2.0
14300,Junee (A),6414,6511,27,19,51,1.5,97,2030.0,3.2
14350,Kempsey (A),29431,29534,-14,25,92,0.3,103,3375.7,8.7
14400,Kiama (A),22110,22450,-10,237,113,1.5,340,257.7,87.1
14500,Ku-ring-gai (A),122472,124444,190,180,1602,1.6,1972,85.4,1457.0
14550,Kyogle (A),9114,8979,-19,-132,16,-1.5,-135,3584.2,2.5
14600,Lachlan (A),6356,6225,15,-150,4,-2.1,-131,14964.3,0.4
14650,Lake Macquarie (C),202332,203376,331,48,665,0.5,1044,648.6,313.5
14700,Lane Cove (A),37694,38742,348,141,559,2.8,1048,10.5,3697.0
14750,Leeton (A),11407,11417,44,-75,41,0.1,10,1167.2,9.8
14850,Lismore (C),44122,43905,17,-393,159,-0.5,-217,1287.7,34.1
14870,Lithgow (C),21484,21565,6,25,50,0.4,81,4512.3,4.8
14900,Liverpool (C),211983,217586,2202,1052,2349,2.6,5603,305.7,711.7
14920,Liverpool Plains (A),7847,7867,-11,23,8,0.3,20,5082.2,1.5
14950,Lockhart (A),3173,3237,17,43,4,2.0,64,2895.8,1.1
15050,Maitland (C),79063,80989,548,1132,246,2.4,1926,391.5,206.9
15240,Mid-Coast (A),91801,92462,-454,888,227,0.7,661,10053.2,9.2
15270,Mid-Western Regional (A),24546,24815,28,172,69,1.1,269,8752.3,2.8
15300,Moree Plains (A),13627,13451,77,-283,30,-1.3,-176,17906.5,0.8
15350,Mosman (A),30260,30564,113,-264,455,1.0,304,8.7,3533.3
15520,Murray River (A),11872,11956,-16,56,44,0.7,84,11863.5,1.0
15560,Murrumbidgee (A),3929,3952,21,-19,21,0.6,23,6882.8,0.6
15650,Muswellbrook (A),16462,16431,120,-222,71,-0.2,-31,3404.9,4.8
15700,Nambucca (A),19580,19688,-56,125,39,0.6,108,1491.3,13.2
15750,Narrabri (A),13367,13278,42,-159,28,-0.7,-89,13015.0,1.0
15800,Narrandera (A),5949,5931,-2,-45,29,-0.3,-18,4116.3,1.4
15850,Narromine (A),6617,6578,9,-60,12,-0.6,-39,5261.5,1.3
15900,Newcastle (C),160707,162358,390,-829,2090,1.0,1651,186.8,869.4
15950,North Sydney (A),71809,73032,797,-930,1356,1.7,1223,10.5,6964.9
15990,Northern Beaches (A),265468,268666,1263,-1522,3457,1.2,3198,254.2,1056.9
16100,Oberon (A),5349,5382,17,3,13,0.6,33,3625.0,1.5
16150,Orange (C),41210,41468,208,-156,206,0.6,258,284.2,145.9
16200,Parkes (A),14924,14906,21,-75,36,-0.1,-18,5957.6,2.5
16260,Parramatta (C),234444,243276,2469,-1629,7992,3.8,8832,83.8,2902.0
16350,Penrith (C),201597,205043,1801,440,1205,1.7,3446,404.7,506.7
16380,Port Macquarie-Hastings (A),80073,81404,-222,1260,293,1.7,1331,3683.0,22.1
16400,Port Stephens (A),71115,71736,52,315,254,0.9,621,858.4,83.6
16490,Queanbeyan-Palerang Regional (A),57790,58771,449,80,452,1.7,981,5318.9,11.0
16550,Randwick (C),148922,151996,890,-3017,5201,2.1,3074,36.3,4183.6
16610,Richmond Valley (A),23256,23317,-5,8,58,0.3,61,3047.4,7.7
16700,Ryde (C),121270,124497,808,-1100,3519,2.7,3227,40.5,3075.9
16900,Shellharbour (C),70391,70994,218,127,258,0.9,603,147.4,481.6
16950,Shoalhaven (C),101942,103012,-227,892,405,1.0,1070,4566.7,22.6
17000,Singleton (A),23576,23482,162,-329,73,-0.4,-94,4892.7,4.8
17040,Snowy Monaro Regional (A),20558,20655,1,-37,133,0.5,97,15163.5,1.4
17080,Snowy Valleys (A),14611,14552,-32,-77,50,-0.4,-59,8959.0,1.6
17100,Strathfield (A),42415,43803,398,-594,1584,3.3,1388,14.0,3128.6
17150,Sutherland Shire (A),226461,227546,918,-1317,1484,0.5,1085,333.6,682.1
17200,Sydney (C),222717,232926,1648,-1103,9664,4.6,10209,26.7,8709.8
17310,Tamworth Regional (A),60990,61571,178,12,391,1.0,581,9884.4,6.2
17350,Temora (A),6210,6236,-13,29,10,0.4,26,2802.0,2.2
17400,Tenterfield (A),6697,6656,-11,-40,10,-0.6,-41,7322.8,0.9
17420,The Hills Shire (A),162975,167847,942,2039,1891,3.0,4872,386.2,434.7
17550,Tweed (A),93742,94857,-232,865,482,1.2,1115,1307.7,72.5
17620,Upper Hunter Shire (A),14344,14265,23,-154,52,-0.6,-79,8096.1,1.8
17640,Upper Lachlan Shire (A),7853,7909,23,18,15,0.7,56,7127.4,1.1
17650,Uralla (A),6147,6103,-2,-56,14,-0.7,-44,3226.5,1.9
17750,Wagga Wagga (C),63906,64265,302,-333,390,0.6,359,4824.5,13.3
17850,Walcha (A),3130,3144,-1,8,7,0.4,14,6261.0,0.5
17900,Walgett (A),6317,6190,31,-168,10,-2.0,-127,22308.4,0.3
17950,Warren (A),2797,2763,5,-45,6,-1.2,-34,10753.8,0.3
18020,Warrumbungle Shire (A),9562,9451,-24,-109,22,-1.2,-111,12372.1,0.8
18050,Waverley (A),72013,73300,800,-1217,1704,1.8,1287,9.4,7839.0
18100,Weddin (A),3677,3641,-22,-23,9,-1.0,-36,3414.9,1.1
18200,Wentworth (A),6932,6972,43,-12,9,0.6,40,26256.2,0.3
18230,Western Plains Regional (A),51404,52090,279,147,260,1.3,686,7534.5,6.9
18250,Willoughby (C),77888,79681,577,-468,1684,2.3,1793,22.4,3553.1
18350,Wingecarribee (A),48998,49649,-87,432,306,1.3,651,2689.3,18.5
18400,Wollondilly (A),49854,51002,326,696,126,2.3,1148,2555.4,20.0
18450,Wollongong (C),210394,213132,628,-293,2403,1.3,2738,684.0,311.6
18500,Woollahra (A),57744,58456,329,-512,895,1.2,712,12.3,4761.2
18710,Yass Valley (A),16568,16739,46,67,58,1.0,171,3995.3,4.2
20110,Alpine (S),12578,12639,-41,30,72,0.5,61,4788.2,2.6
20260,Ararat (RC),11745,11757,-16,-36,64,0.1,12,4211.1,2.8
20570,Ballarat (C),103500,105438,502,898,538,1.9,1938,739.0,142.7
20660,Banyule (C),127447,129125,752,-383,1309,1.3,1678,62.5,2064.7
20740,Bass Coast (S),33464,34390,2,807,117,2.8,926,865.8,39.7
20830,Baw Baw (S),49296,50687,290,972,129,2.8,1391,4027.6,12.6
20910,Bayside (C),102912,104274,143,179,1040,1.3,1362,37.2,2802.2
21010,Benalla (RC),13982,13975,-38,5,26,-0.1,-7,2352.6,5.9
21110,Boroondara (C),177276,179640,435,-677,2606,1.3,2364,60.2,2985.2
21180,Brimbank (C),204190,207009,1723,-2248,3344,1.4,2819,123.4,1677.6
21270,Buloke (S),6284,6206,-64,-30,16,-1.2,-78,8000.4,0.8
21370,Campaspe (S),37595,37602,-2,-73,82,0.0,7,4518.9,8.3
21450,Cardinia (S),97573,102425,1173,3103,576,5.0,4852,1282.6,79.9
21610,Casey (C),312789,326820,3880,6158,3993,4.5,14031,409.4,798.2
21670,Central Goldfields (S),13087,13148,-66,109,18,0.5,61,1532.8,8.6
21750,Colac-Otway (S),21362,21432,36,-58,92,0.3,70,3437.5,6.2
21830,Corangamite (S),16243,16212,-5,-67,41,-0.2,-31,4407.5,3.7
21890,Darebin (C),155126,158745,975,-567,3211,2.3,3619,53.5,2968.8
22110,East Gippsland (S),45600,46142,-40,474,108,1.2,542,20940.2,2.2
22170,Frankston (C),139502,140739,1097,-687,827,0.9,1237,129.6,1086.0
22250,Gannawarra (S),10567,10570,-15,12,6,0.0,3,3735.3,2.8
22310,Glen Eira (C),148583,151439,938,-1201,3119,1.9,2856,38.7,3914.1
22410,Glenelg (S),19759,19695,-1,-98,35,-0.3,-64,6218.6,3.2
22490,Golden Plains (S),22016,22574,135,390,33,2.5,558,2703.4,8.4
22620,Greater Bendigo (C),112267,114111,491,869,484,1.6,1844,3000.0,38.0
22670,Greater Dandenong (C),160222,163514,1459,-2282,4115,2.1,3292,129.5,1262.2
22750,Greater Geelong (C),239529,245751,1029,3329,1864,2.6,6222,1248.0,196.9
22830,Greater Shepparton (C),65072,65565,359,-406,540,0.8,493,2421.9,27.1
22910,Hepburn (S),15525,15629,-30,84,50,0.7,104,1473.0,10.6
22980,Hindmarsh (S),5784,5718,-22,-59,15,-1.1,-66,7524.2,0.8
23110,Hobsons Bay (C),93445,95078,718,-277,1192,1.7,1633,64.2,1480.0
23190,Horsham (RC),19884,19889,68,-122,59,0.0,5,4266.8,4.7
23270,Hume (C),207041,215260,2456,2415,3348,4.0,8219,503.9,427.2
23350,Indigo (S),16165,16335,16,120,34,1.1,170,2040.1,8.0
23430,Kingston (C) (Vic.),158941,161056,902,-998,2211,1.3,2115,91.4,1762.7
23670,Knox (C),160353,161842,859,-797,1427,0.9,1489,113.9,1420.8
23810,Latrobe (C) (Vic.),74622,74921,211,-149,237,0.4,299,1425.6,52.6
23940,Loddon (S),7558,7507,-17,-49,15,-0.7,-51,6696.4,1.1
24130,Macedon Ranges (S),47480,48430,242,548,160,2.0,950,1748.3,27.7
24210,Manningham (C),122570,124262,227,-482,1947,1.4,1692,113.3,1096.3
24250,Mansfield (S),8674,8797,5,60,58,1.4,123,3843.9,2.3
24330,Maribyrnong (C),86942,89361,933,-682,2168,2.8,2419,31.2,2861.8
24410,Maroondah (C),114800,116332,747,-392,1177,1.3,1532,61.4,1894.4
24600,Melbourne (C),146096,158923,844,1824,10159,8.8,12827,37.4,4254.8
24650,Melton (C),141420,148644,1889,3899,1436,5.1,7224,527.5,281.8
24780,Mildura (RC),54658,55151,343,-295,445,0.9,493,22082.5,2.5
24850,Mitchell (S),41795,42910,321,561,233,2.7,1115,2862.1,15.0
24900,Moira (S),29486,29655,-31,88,112,0.6,169,4046.4,7.3
24970,Monash (C),192625,196856,629,-3368,6970,2.2,4231,81.5,2415.9
25060,Moonee Valley (C),122871,125415,801,-83,1826,2.1,2544,43.1,2907.3
25150,Moorabool (S),32672,33448,174,516,86,2.4,776,2110.6,15.8
25250,Moreland (C),172294,176971,1360,-402,3719,2.7,4677,51.0,3473.3
25340,Mornington Peninsula (S),161528,163847,78,1516,725,1.4,2319,724.2,226.3
25430,Mount Alexander (S),19097,19298,-60,193,68,1.1,201,1529.6,12.6
25490,Moyne (S),16737,16794,36,-51,72,0.3,57,5481.7,3.1
25620,Murrindindi (S),14052,14234,6,125,51,1.3,182,3879.8,3.7
25710,Nillumbik (S),64174,64626,363,-224,313,0.7,452,432.3,149.5
25810,Northern Grampians (S),11570,11518,-39,-56,43,-0.4,-52,5729.9,2.0
25900,Port Phillip (C),108627,110634,871,-1242,2378,1.8,2007,20.7,5342.3
25990,Pyrenees (S),7316,7359,-14,46,11,0.6,43,3434.6,2.1
26080,Queenscliffe (B),2929,2960,-11,28,14,1.1,31,8.6,343.5
26170,South Gippsland (S),29122,29324,18,96,88,0.7,202,3296.3,8.9
26260,Southern Grampians (S),16123,16125,-1,-53,56,0.0,2,6654.0,2.4
26350,Stonnington (C),111003,113737,465,-144,2413,2.5,2734,25.7,4433.9
26430,Strathbogie (S),10357,10485,-9,100,37,1.2,128,3303.3,3.2
26490,Surf Coast (S),30465,31350,162,557,166,2.9,885,1552.9,20.2
26610,Swan Hill (RC),20896,20850,142,-339,151,-0.2,-46,6115.3,3.4
26670,Towong (S),6046,6040,-3,-17,14,-0.1,-6,6674.9,0.9
26700,Wangaratta (RC),28592,28857,55,136,74,0.9,265,3645.1,7.9
26730,Warrnambool (C),34242,34571,91,-55,293,1.0,329,120.9,285.8
26810,Wellington (S),43530,43807,124,-31,184,0.6,277,10817.3,4.0
26890,West Wimmera (S),3937,3895,4,-51,5,-1.1,-42,9108.2,0.4
26980,Whitehorse (C),169641,173233,709,-1612,4495,2.1,3592,64.3,2695.0
27070,Whittlesea (C),207058,215716,2622,2890,3146,4.2,8658,489.7,440.5
27170,Wodonga (C),40100,40819,341,192,186,1.8,719,432.7,94.3
27260,Wyndham (C),227008,241100,3817,5441,4834,6.2,14092,542.1,444.8
27350,Yarra (C),92894,95981,766,301,2020,3.3,3087,19.5,4911.4
27450,Yarra Ranges (S),155226,156891,1005,-3,663,1.1,1665,2468.2,63.6
27630,Yarriambiack (S),6743,6684,-41,-33,15,-0.9,-59,7325.8,0.9
30250,Aurukun (S),1323,1343,32,-13,1,1.5,20,7424.0,0.2
30300,Balonne (S),4461,4374,40,-141,14,-2.0,-87,31103.7,0.1
30370,Banana (S),14570,14489,120,-253,52,-0.6,-81,28550.2,0.5
30410,Barcaldine (R),2909,2869,22,-65,3,-1.4,-40,53382.7,0.1
30450,Barcoo (S),272,267,-4,-2,1,-1.8,-5,61830.1,0.0
30760,Blackall-Tambo (R),1925,1876,4,-55,2,-2.5,-49,30537.2,0.1
30900,Boulia (S),436,424,5,-17,0,-2.8,-12,60905.7,0.0
31000,Brisbane (C),1184752,1209322,8699,926,14945,2.1,24570,1342.7,900.7
31750,Bulloo (S),356,343,0,-14,1,-3.7,-13,73723.8,0.0
31820,Bundaberg (R),94256,94711,96,-77,436,0.5,455,6432.7,14.7
31900,Burdekin (S),17326,17235,26,-197,80,-0.5,-91,5043.9,3.4
31950,Burke (S),342,345,3,-1,1,0.9,3,39684.1,0.0
32080,Cairns (R),161573,163814,1350,-421,1312,1.4,2241,1689.3,97.0
32250,Carpentaria (S),2051,1994,21,-80,2,-2.8,-57,64121.0,0.0
32260,Cassowary Coast (R),29287,29585,146,-23,175,1.0,298,4687.8,6.3
32270,Central Highlands (R) (Qld),28690,28610,387,-546,79,-0.3,-80,59834.8,0.5
32310,Charters Towers (R),12087,11968,17,-158,22,-1.0,-119,68382.2,0.2
32330,Cherbourg (S),1293,1312,43,-25,1,1.5,19,31.6,41.5
32450,Cloncurry (S),3125,3133,40,-38,6,0.3,8,47971.3,0.1
32500,Cook (S),4302,4345,7,27,9,1.0,43,105724.4,0.0
32600,Croydon (S),296,292,4,-8,0,-1.4,-4,29497.9,0.0
32750,Diamantina (S),296,287,0,-9,0,-3.0,-9,94730.5,0.0
32770,Doomadgee (S),1475,1494,43,-26,2,1.3,19,1827.7,0.8
32810,Douglas (S),12070,12266,60,15,121,1.6,196,2427.9,5.1
33100,Etheridge (S),807,807,7,-7,0,0.0,0,39199.3,0.0
33200,Flinders (S) (Qld),1582,1519,16,-82,3,-4.0,-63,41199.9,0.0
33220,Fraser Coast (R),102962,104051,-157,1002,244,1.1,1089,7102.9,14.6
33360,Gladstone (R),63017,62814,602,-1083,278,-0.3,-203,10484.3,6.0
33430,Gold Coast (C),575303,591356,3144,6975,5934,2.8,16053,1333.7,443.4
33610,Goondiwindi (R),10813,10770,69,-136,24,-0.4,-43,19258.1,0.6
33620,Gympie (R),50327,51054,139,500,88,1.4,727,6884.0,7.4
33800,Hinchinbrook (S),10968,10879,5,-106,12,-0.8,-89,2807.2,3.9
33830,Hope Vale (S),1014,1046,35,-4,1,3.2,32,1107.1,0.9
33960,Ipswich (C),200103,206549,2301,3239,906,3.2,6446,1085.0,190.4
33980,Isaac (R),21543,21185,291,-706,57,-1.7,-358,58707.9,0.4
34420,Kowanyama (S),983,972,12,-26,3,-1.1,-11,2555.3,0.4
34530,Livingstone (S),36950,37290,145,110,85,0.9,340,11757.9,3.2
34570,Lockhart River (S),746,760,6,6,2,1.9,14,3574.5,0.2
34580,Lockyer Valley (R),39499,40229,207,227,296,1.8,730,2269.0,17.7
34590,Logan (C),314511,320583,3372,736,1964,1.9,6072,958.1,334.6
34710,Longreach (R),3727,3598,17,-156,10,-3.5,-129,40572.2,0.1
34770,Mackay (R),117218,116618,902,-1816,314,-0.5,-600,7613.3,15.3
34800,McKinlay (S),816,810,3,-10,1,-0.7,-6,40736.8,0.0
34830,Mapoon (S),318,322,3,0,1,1.3,4,537.1,0.6
34860,Maranoa (R),12926,12850,101,-199,22,-0.6,-76,58719.3,0.2
34880,Mareeba (S),22038,22209,98,-45,118,0.8,171,53502.0,0.4
35010,Moreton Bay (R),439292,449310,2832,5127,2059,2.3,10018,2041.5,220.1
35250,Mornington (S),1197,1205,8,0,0,0.7,8,1247.7,1.0
35300,Mount Isa (C),19606,19192,279,-775,82,-2.1,-414,43713.0,0.4
35600,Murweh (S),4386,4305,17,-110,12,-1.8,-81,40699.8,0.1
35670,Napranum (S),989,1019,49,-21,2,3.0,30,2004.4,0.5
35740,Noosa (S),53922,54654,-1,421,312,1.4,732,869.9,62.8
35760,North Burnett (R),10646,10665,-3,-51,73,0.2,19,19669.8,0.5
35780,Northern Peninsula Area (R),2945,3002,57,-4,4,1.9,57,1052.1,2.9
35790,Palm Island (S),2581,2613,45,-14,1,1.2,32,72.0,36.3
35800,Paroo (S),1668,1649,9,-28,0,-1.1,-19,47612.9,0.0
36070,Pormpuraaw (S),785,819,26,6,2,4.3,34,4395.4,0.2
36150,Quilpie (S),825,819,11,-17,0,-0.7,-6,67414.7,0.0
36250,Redland (C),152216,154617,544,1255,602,1.6,2401,537.2,287.8
36300,Richmond (S),806,802,15,-20,1,-0.5,-4,26580.7,0.0
