lga_code,lga_name,pop_2016,pop_2017,a,b,c,d,e,area_km2,pop_density_km2
36370,Rockhampton (R),81322,81206,460,-842,266,-0.1,-116,6570.3,12.4
36510,Scenic Rim (R),40984,41753,88,566,115,1.9,769,4251.6,9.8
36580,Somerset (R),25153,25533,104,212,64,1.5,380,5373.4,4.8
36630,South Burnett (R),32625,32575,15,-111,46,-0.2,-50,8381.6,3.9
36660,Southern Downs (R),35638,35570,78,-238,92,-0.2,-68,7107.8,5.0
36720,Sunshine Coast (R),302841,311211,866,5751,1753,2.8,8370,2253.9,138.1
36820,Tablelands (R),25217,25338,-25,57,89,0.5,121,11281.9,2.2
36910,Toowoomba (R),164168,166045,852,305,720,1.1,1877,12957.2,12.8
36950,Torres (S),3799,3809,43,-42,9,0.3,10,883.7,4.3
36960,Torres Strait Island (R),4775,4861,68,15,3,1.8,86,490.0,9.9
37010,Townsville (C),191348,192988,1501,-712,851,0.9,1640,3730.8,51.7
37300,Weipa (T),4040,4157,72,35,10,2.9,117,10.8,384.1
37310,Western Downs (R),34049,34438,236,75,78,1.1,389,37922.5,0.9
37340,Whitsunday (R),34538,34784,152,-225,319,0.7,246,23818.9,1.5
37400,Winton (S),1154,1148,5,-13,2,-0.5,-6,53813.5,0.0
37550,Woorabinda (S),999,998,19,-21,1,-0.1,-1,390.6,2.6
37570,Wujal Wujal (S),292,298,6,0,0,2.1,6,11.8,25.2
37600,Yarrabah (S),2702,2800,99,-4,3,3.6,98,158.8,17.6
40070,Adelaide (C),23552,24193,20,-172,793,2.7,641,15.6,1553.5
40120,Adelaide Hills (DC),39632,39652,150,-254,124,0.1,20,794.5,49.9
40220,Alexandrina (DC),26562,26792,-49,222,57,0.9,230,1826.8,14.7
40250,Anangu Pitjantjatjara (AC),2498,2523,17,6,2,1.0,25,102353.1,0.0
40310,Barossa (DC),24200,24482,40,187,55,1.2,282,893.5,27.4
40430,Barunga West (DC),2592,2568,-25,-3,4,-0.9,-24,1590.4,1.6
40520,Berri and Barmera (DC),10835,10841,15,-37,28,0.1,6,476.2,22.8
40700,Burnside (C),45216,45491,3,-93,365,0.6,275,27.5,1653.1
40910,Campbelltown (C) (SA),51080,51165,85,-574,574,0.2,85,24.3,2101.4
41010,Ceduna (DC),3566,3549,27,-50,6,-0.5,-17,5420.3,0.7
41060,Charles Sturt (C),114980,116009,283,-259,1005,0.9,1029,54.8,2117.4
41140,Clare and Gilbert Valleys (DC),9244,9317,16,43,14,0.8,73,1892.4,4.9
41190,Cleve (DC),1816,1820,5,-2,1,0.2,4,5018.8,0.4
41330,Coober Pedy (DC),1818,1837,-2,16,5,1.0,19,77.7,23.6
41560,Copper Coast (DC),14472,14652,-30,197,13,1.2,180,772.9,19.0
41750,Elliston (DC),1070,1054,0,-18,2,-1.5,-16,6741.9,0.2
41830,Flinders Ranges (DC),1693,1689,6,-12,2,-0.2,-4,4070.5,0.4
41960,Franklin Harbour (DC),1334,1322,-3,-10,1,-0.9,-12,2755.6,0.5
42030,Gawler (T),23355,23702,78,222,47,1.5,347,41.1,576.2
42110,Goyder (DC),4240,4240,11,-16,5,0.0,0,6715.1,0.6
42250,Grant (DC),8417,8483,40,14,12,0.8,66,1898.0,4.5
42600,Holdfast Bay (C),36537,36671,-97,-117,348,0.4,134,13.8,2666.6
42750,Kangaroo Island (DC),4836,4877,8,20,13,0.8,41,4400.9,1.1
43080,Karoonda East Murray (DC),1121,1126,-4,4,5,0.4,5,4415.8,0.3
43220,Kimba (DC),1083,1074,9,-19,1,-0.8,-9,5697.1,0.2
43360,Kingston (DC) (SA),2415,2406,6,-17,2,-0.4,-9,3339.8,0.7
43650,Light (RegC),15048,15219,56,94,21,1.1,171,1276.8,11.9
43710,Lower Eyre Peninsula (DC),5661,5721,26,25,9,1.1,60,4721.3,1.2
43790,Loxton Waikerie (DC),11730,11745,-42,21,36,0.1,15,7763.9,1.5
43920,Mallala (DC),8912,8983,58,11,2,0.8,71,932.5,9.6
44000,Maralinga Tjarutja (AC),62,61,0,-1,0,-1.6,-1,102703.9,0.0
44060,Marion (C),90508,91391,369,-443,957,1.0,883,55.6,1642.5
44210,Mid Murray (DC),8845,8884,-2,20,21,0.4,39,6271.6,1.4
44340,Mitcham (C),66482,66834,189,-342,505,0.5,352,75.5,884.7
44550,Mount Barker (DC),33897,34727,220,519,91,2.4,830,594.6,58.4
44620,Mount Gambier (C),27061,27036,27,-122,70,-0.1,-25,33.9,797.7
44830,Mount Remarkable (DC),2920,2902,0,-20,2,-0.6,-18,3422.8,0.8
45040,Murray Bridge (RC),21562,21836,44,23,207,1.3,274,1831.8,11.9
45090,Naracoorte and Lucindale (DC),8544,8552,21,-70,57,0.1,8,4520.1,1.9
45120,Northern Areas (DC),4623,4607,14,-32,2,-0.3,-16,2986.2,1.5
45290,Norwood Payneham St Peters (C),36396,36553,44,-364,477,0.4,157,15.1,2420.2
45340,Onkaparinga (C),169372,170404,711,-144,465,0.6,1032,518.1,328.9
45400,Orroroo-Carrieton (DC),912,896,-3,-13,0,-1.8,-16,3321.8,0.3
45540,Peterborough (DC),1712,1721,-10,17,2,0.5,9,3020.1,0.6
45680,Playford (C),90553,92066,860,294,359,1.7,1513,345.2,266.7
45890,Port Adelaide Enfield (C),124007,124818,772,-1285,1324,0.7,811,91.8,1360.3
46090,Port Augusta (C),14359,14267,89,-207,26,-0.6,-92,1195.6,11.9
46300,Port Lincoln (C),14523,14592,85,-46,30,0.5,69,30.4,480.5
46450,Port Pirie City and Dists (M),17767,17718,-21,-46,18,-0.3,-49,1760.7,10.1
46510,Prospect (C),21124,21166,136,-337,243,0.2,42,7.8,2716.6
46670,Renmark Paringa (DC),9780,9850,29,-12,53,0.7,70,915.9,10.8
46860,Robe (DC),1413,1422,3,4,2,0.6,9,1091.7,1.3
46970,Roxby Downs (M),4052,4010,77,-142,23,-1.0,-42,110.5,36.3
47140,Salisbury (C),140346,141484,1107,-1092,1123,0.8,1138,159.8,885.1
47290,Southern Mallee (DC),2063,2070,-6,0,13,0.3,7,5702.2,0.4
47490,Streaky Bay (DC),2168,2181,8,2,3,0.6,13,6222.9,0.4
47630,Tatiara (DC),6817,6773,15,-82,23,-0.6,-44,6527.2,1.0
47700,Tea Tree Gully (C),99153,99405,391,-591,452,0.3,252,95.2,1044.1
47800,The Coorong (DC),5525,5479,14,-69,9,-0.8,-46,8833.5,0.6
47910,Tumby Bay (DC),2675,2688,-3,13,3,0.5,13,2669.1,1.0
47980,Unley (C),38939,39083,-57,-187,388,0.4,144,14.3,2738.8
48050,Victor Harbor (C),15011,15113,-98,177,23,0.7,102,384.6,39.3
48130,Wakefield (DC),6950,6919,20,-63,12,-0.4,-31,3468.5,2.0
48260,Walkerville (M),7781,7859,-12,5,85,1.0,78,3.5,2226.3
48340,Wattle Range (DC),12022,12026,-32,22,14,0.0,4,3926.3,3.1
48410,West Torrens (C),59408,59550,189,-1017,970,0.2,142,37.0,1607.7
48540,Whyalla (C),22511,22007,73,-616,39,-2.2,-504,1071.6,20.5
48640,Wudinna (DC),1279,1292,4,7,2,1.0,13,5075.3,0.3
48750,Yankalilla (DC),5276,5401,0,113,12,2.4,125,751.3,7.2
48830,Yorke Peninsula (DC),11291,11303,-51,60,3,0.1,12,5899.6,1.9
50080,Albany (C),37285,37561,53,140,83,0.7,276,4310.9,8.7
50210,Armadale (C),82021,84698,1157,1176,344,3.3,2677,559.5,151.4
50250,Ashburton (S),13311,13277,95,-169,40,-0.3,-34,100816.2,0.1
50280,Augusta-Margaret River (S),14819,15242,107,234,82,2.9,423,2122.4,7.2
50350,Bassendean (T),15613,15620,90,-131,48,0.0,7,10.3,1509.9
50420,Bayswater (C),68791,68532,442,-1209,508,-0.4,-259,34.6,1979.7
50490,Belmont (C),41448,41519,320,-636,387,0.2,71,39.7,1047.1
50560,Beverley (S),1748,1746,-5,2,1,-0.1,-2,2370.5,0.7
50630,Boddington (S),1882,1850,18,-52,2,-1.7,-32,1904.5,1.0
50770,Boyup Brook (S),1722,1722,4,-6,2,0.0,0,2826.5,0.6
50840,Bridgetown-Greenbushes (S),4697,4708,-7,14,4,0.2,11,1337.4,3.5
50910,Brookton (S),1002,986,2,-20,2,-1.6,-16,1601.2,0.6
50980,Broome (S),16959,16987,234,-279,73,0.2,28,54371.6,0.3
51080,Broomehill-Tambellup (S),1164,1150,8,-24,2,-1.2,-14,2609.7,0.4
51120,Bruce Rock (S),941,945,0,-3,7,0.4,4,2724.7,0.3
51190,Bunbury (C),32574,32113,162,-758,135,-1.4,-461,65.4,490.9
51260,Busselton (C),37766,38375,97,435,77,1.6,609,1454.1,26.4
51310,Cambridge (T),27991,28339,83,87,178,1.2,348,22.0,1290.8
51330,Canning (C),93733,93274,670,-2316,1187,-0.5,-459,64.9,1437.7
51400,Capel (S),17375,17738,155,168,40,2.1,363,557.9,31.8
51470,Carnamah (S),564,562,8,-12,2,-0.4,-2,2870.9,0.2
51540,Carnarvon (S),5713,5542,44,-239,24,-3.0,-171,46574.5,0.1
51610,Chapman Valley (S),1441,1472,5,23,3,2.2,31,3981.3,0.4
51680,Chittering (S),5536,5622,23,55,8,1.6,86,1219.9,4.6
51750,Claremont (T),10632,10650,-25,-14,57,0.2,18,5.0,2149.1
51820,Cockburn (C),108302,110156,1247,76,531,1.7,1854,167.9,656.1
51890,Collie (S),8856,8795,22,-91,8,-0.7,-61,1709.8,5.1
51960,Coolgardie (S),3695,3637,48,-119,13,-1.6,-58,30297.7,0.1
52030,Coorow (S),1058,1035,5,-30,2,-2.2,-23,4189.9,0.2
52100,Corrigin (S),1193,1176,4,-22,1,-1.4,-17,2681.3,0.4
52170,Cottesloe (T),8109,8148,23,-24,40,0.5,39,3.9,2112.9
52240,Cranbrook (S),1107,1097,11,-23,2,-0.9,-10,3276.0,0.3
52310,Cuballing (S),882,880,2,-4,0,-0.2,-2,1195.3,0.7
52380,Cue (S),199,177,0,-23,1,-11.1,-22,13582.2,0.0
52450,Cunderdin (S),1469,1459,12,-26,4,-0.7,-10,1862.4,0.8
52520,Dalwallinu (S),1454,1432,7,-33,4,-1.5,-22,7224.4,0.2
52590,Dandaragan (S),3262,3297,11,1,23,1.1,35,6711.6,0.5
52660,Dardanup (S),14241,14386,115,-1,31,1.0,145,525.8,27.4
52730,Denmark (S),6018,6128,11,93,6,1.8,110,1859.8,3.3
52800,Derby-West Kimberley (S),8364,8222,103,-268,23,-1.7,-142,119761.2,0.1
52870,Donnybrook-Balingup (S),5956,6007,13,22,16,0.9,51,1559.9,3.9
52940,Dowerin (S),699,697,3,-6,1,-0.3,-2,1863.1,0.4
53010,Dumbleyung (S),684,679,9,-15,1,-0.7,-5,2539.2,0.3
53080,Dundas (S),788,763,-1,-27,3,-3.2,-25,92885.0,0.0
53150,East Fremantle (T),7680,7773,13,55,25,1.2,93,3.1,2476.7
53220,East Pilbara (S),10953,11005,93,-68,27,0.5,52,372307.5,0.0
53290,Esperance (S),14527,14423,96,-220,20,-0.7,-104,44797.5,0.3
53360,Exmouth (S),2788,2799,25,-27,13,0.4,11,6488.1,0.4
53430,Fremantle (C),30310,30638,128,16,184,1.1,328,19.0,1611.7
53570,Gingin (S),5325,5308,20,-73,36,-0.3,-17,3208.4,1.7
53640,Gnowangerup (S),1237,1213,8,-36,4,-1.9,-24,4265.0,0.3
53710,Goomalling (S),1045,1033,1,-14,1,-1.1,-12,1835.4,0.6
53780,Gosnells (C),122011,122922,1351,-1342,902,0.7,911,127.3,965.6
53800,Greater Geraldton (C),39567,39096,276,-820,73,-1.2,-471,9909.0,3.9
53920,Halls Creek (S),3593,3503,29,-126,7,-2.5,-90,133061.0,0.0
53990,Harvey (S),26890,27258,224,78,66,1.4,368,1727.6,15.8
54060,Irwin (S),3604,3602,-1,-3,2,-0.1,-2,2369.3,1.5
54130,Jerramungup (S),1127,1126,13,-16,2,-0.1,-1,6508.6,0.2
54170,Joondalup (C),160918,160348,983,-2277,724,-0.4,-570,98.9,1620.8
54200,Kalamunda (C),59201,59218,360,-526,183,0.0,17,324.3,182.6
54280,Kalgoorlie-Boulder (C),30840,30579,445,-825,119,-0.8,-261,95498.1,0.3
54310,Karratha (C),22211,22195,376,-485,93,-0.1,-16,15239.5,1.5
54340,Katanning (S),4200,4143,5,-72,10,-1.4,-57,1518.2,2.7
54410,Kellerberrin (S),1242,1221,-16,-9,4,-1.7,-21,1915.4,0.6
54480,Kent (S),568,563,10,-17,2,-0.9,-5,5624.6,0.1
54550,Kojonup (S),2010,2001,6,-19,4,-0.4,-9,2931.0,0.7
54620,Kondinin (S),894,880,0,-17,3,-1.6,-14,7440.8,0.1
54690,Koorda (S),428,420,5,-13,0,-1.9,-8,2832.3,0.1
54760,Kulin (S),783,777,12,-20,2,-0.8,-6,4718.9,0.2
54830,Kwinana (C),40058,41866,593,1022,193,4.5,1808,120.0,348.8
54900,Lake Grace (S),1300,1291,20,-32,3,-0.7,-9,11886.3,0.1
54970,Laverton (S),1222,1217,4,-11,2,-0.4,-5,179984.6,0.0
55040,Leonora (S),1491,1508,18,-3,2,1.1,17,31915.1,0.0
55110,Mandurah (C),83322,84214,256,374,262,1.1,892,174.9,481.5
55180,Manjimup (S),9341,9256,25,-126,16,-0.9,-85,7029.6,1.3
55250,Meekatharra (S),1110,1058,7,-61,2,-4.7,-52,100188.5,0.0
55320,Melville (C),102342,102131,328,-1062,523,-0.2,-211,52.9,1932.4
55390,Menzies (S),518,515,0,-4,1,-0.6,-3,124110.9,0.0
55460,Merredin (S),3395,3423,25,-17,20,0.8,28,3293.8,1.0
55530,Mingenew (S),465,449,1,-18,1,-3.4,-16,1934.9,0.2
55600,Moora (S),2477,2451,13,-48,9,-1.0,-26,3763.0,0.7
55670,Morawa (S),765,731,13,-49,2,-4.4,-34,3510.6,0.2
55740,Mosman Park (T),9167,9139,-7,-88,67,-0.3,-28,4.3,2102.3
55810,Mount Magnet (S),507,494,8,-22,1,-2.6,-13,13858.1,0.0
55880,Mount Marshall (S),533,529,3,-9,2,-0.8,-4,10184.6,0.1
55950,Mukinbudin (S),553,543,5,-16,1,-1.8,-10,3426.9,0.2
56090,Mundaring (S),39217,38976,126,-436,69,-0.6,-241,643.2,60.6
56160,Murchison (S),158,163,3,2,0,3.2,5,45046.1,0.0
56230,Murray (S),17126,17339,72,117,24,1.2,213,1703.5,10.2
56300,Nannup (S),1339,1347,-2,7,3,0.6,8,3053.9,0.4
56370,Narembeen (S),815,829,14,-5,5,1.7,14,3809.0,0.2
56460,Narrogin (S),5235,5194,11,-67,15,-0.8,-41,1631.3,3.2
56580,Nedlands (C),22108,22378,63,29,178,1.2,270,19.6,1139.1
56620,Ngaanyatjarraku (S),1708,1723,12,0,3,0.9,15,159821.7,0.0
56730,Northam (S),11238,11230,37,-64,19,-0.1,-8,1431.2,7.8
56790,Northampton (S),3335,3205,0,-133,3,-3.9,-130,12543.7,0.3
56860,Nungarin (S),259,253,0,-6,0,-2.3,-6,1166.0,0.2
56930,Peppermint Grove (S),1708,1719,0,-2,13,0.6,11,1.1,1610.0
57000,Perenjori (S),630,617,1,-15,1,-2.1,-13,8301.4,0.1
57080,Perth (C),26879,27340,150,-179,490,1.7,461,13.7,1992.8
57140,Pingelly (S),1183,1169,6,-22,2,-1.2,-14,1294.6,0.9
57210,Plantagenet (S),5103,5168,8,51,6,1.3,65,4876.7,1.1
57280,Port Hedland (T),15064,14963,287,-449,61,-0.7,-101,18417.1,0.8
57350,Quairading (S),1038,1018,-10,-12,2,-1.9,-20,2016.9,0.5
57420,Ravensthorpe (S),1764,1679,14,-103,4,-4.8,-85,9841.8,0.2
57490,Rockingham (C),128992,131038,1206,410,430,1.6,2046,257.5,508.9
57630,Sandstone (S),93,85,0,-9,1,-8.6,-8,32605.3,0.0
57700,Serpentine-Jarrahdale (S),27578,29361,421,1292,70,6.5,1783,901.2,32.6
57770,Shark Bay (S),963,952,7,-23,5,-1.1,-11,24201.4,0.0
57840,South Perth (C),43879,43689,164,-706,352,-0.4,-190,19.8,2205.2
57910,Stirling (C),220073,219988,1697,-3322,1540,0.0,-85,104.7,2100.6
57980,Subiaco (C),17018,17160,69,-34,107,0.8,142,5.6,3054.4
58050,Swan (C),136679,140018,1693,1089,557,2.4,3339,1043.2,134.2
58190,Tammin (S),407,407,6,-7,1,0.0,0,1101.7,0.4
58260,Three Springs (S),608,610,2,-1,1,0.3,2,2656.7,0.2
58330,Toodyay (S),4461,4507,22,17,7,1.0,46,1691.6,2.7
58400,Trayning (S),354,352,-2,-1,1,-0.6,-2,1651.2,0.2
58470,Upper Gascoyne (S),282,278,0,-6,2,-1.4,-4,57809.9,0.0
58510,Victoria Park (T),36647,36549,135,-696,463,-0.3,-98,17.9,2037.3
58540,Victoria Plains (S),924,929,4,-2,3,0.5,5,2551.0,0.4
58570,Vincent (C),35674,35768,217,-479,356,0.3,94,11.4,3143.9
58610,Wagin (S),1884,1855,-4,-26,1,-1.5,-29,1946.2,1.0
58680,Wandering (S),458,441,0,-18,1,-3.7,-17,1903.9,0.2
58760,Wanneroo (C),194779,199290,2309,1273,929,2.3,4511,683.3,291.7
58820,Waroona (S),4162,4144,-1,-19,2,-0.4,-18,832.2,5.0
58890,West Arthur (S),824,804,-3,-18,1,-2.4,-20,2831.8,0.3
59030,Westonia (S),306,310,0,4,0,1.3,4,3319.4,0.1
59100,Wickepin (S),740,734,11,-19,2,-0.8,-6,2040.9,0.4
59170,Williams (S),1000,1023,6,17,0,2.3,23,2304.7,0.4
59250,Wiluna (S),767,731,-3,-34,1,-4.7,-36,181297.3,0.0
59310,Wongan-Ballidu (S),1354,1344,11,-21,0,-0.7,-10,3365.1,0.4
59320,Woodanilling (S),415,426,2,8,1,2.7,11,1128.8,0.4
59330,Wyalkatchem (S),522,515,-4,-3,0,-1.3,-7,1594.5,0.3
59340,Wyndham-East Kimberley (S),7478,7415,99,-192,30,-0.8,-63,112066.0,0.1
59350,Yalgoo (S),350,356,0,6,0,1.7,6,27949.5,0.0
59360,Yilgarn (S),1213,1195,13,-34,3,-1.5,-18,30428.8,0.0
59370,York (S),3605,3608,-4,7,0,0.1,3,2131.6,1.7
60210,Break O`Day (M),6198,6186,-35,16,7,-0.2,-12,3523.9,1.8
60410,Brighton (M),16669,16960,168,111,12,1.7,291,171.2,99.1
60610,Burnie (C),19228,19210,37,-85,30,-0.1,-18,611.0,31.4
60810,Central Coast (M) (Tas.),21736,21835,-29,103,25,0.5,99,933.1,23.4
61010,Central Highlands (M) (Tas.),2169,2148,10,-31,0,-1.0,-21,7982.4,0.3
61210,Circular Head (M),8104,8088,31,-67,20,-0.2,-16,4898.0,1.7
61410,Clarence (C),55465,56148,54,474,155,1.2,683,378.0,148.6
61510,Derwent Valley (M),10087,10170,29,44,10,0.8,83,4108.1,2.5
61610,Devonport (C),25128,25212,8,18,58,0.3,84,111.3,226.6
61810,Dorset (M),6724,6704,-4,-27,11,-0.3,-20,3230.5,2.1
62010,Flinders (M) (Tas.),939,957,-6,24,0,1.9,18,1996.6,0.5
62210,George Town (M),6873,6917,15,13,16,0.6,44,653.4,10.6
62410,Glamorgan-Spring Bay (M),4451,4499,-22,58,12,1.1,48,2591.6,1.7
62610,Glenorchy (C),46722,47214,183,92,217,1.1,492,121.1,389.7
62810,Hobart (C),52018,52785,82,10,675,1.5,767,77.9,677.5
63010,Huon Valley (M),16563,16870,70,190,47,1.9,307,5507.4,3.1
63210,Kentish (M),6263,6296,19,-2,16,0.5,33,1156.2,5.4
63410,King Island (M),1594,1592,11,-15,2,-0.1,-2,1095.7,1.5
63610,Kingborough (M),36544,37133,174,294,121,1.6,589,720.1,51.6
63810,Latrobe (M) (Tas.),10927,11109,20,142,20,1.7,182,600.5,18.5
64010,Launceston (C),66518,66802,123,-259,420,0.4,284,1413.6,47.3
64210,Meander Valley (M),19553,19572,76,-91,34,0.1,19,3330.8,5.9
64610,Northern Midlands (M),12972,13084,5,92,15,0.9,112,5135.3,2.5
64810,Sorell (M),14482,14771,44,220,25,2.0,289,583.7,25.3
65010,Southern Midlands (M),6083,6053,29,-62,3,-0.5,-30,2615.5,2.3
65210,Tasman (M),2389,2390,-14,13,2,0.0,1,660.5,3.6
65410,Waratah-Wynyard (M),13813,13755,-17,-56,15,-0.4,-58,3535.9,3.9
65610,West Coast (M),4210,4162,2,-56,6,-1.1,-48,9583.5,0.4
65810,West Tamar (M),23092,23530,24,359,55,1.9,438,691.1,34.0
70200,Alice Springs (T),26518,26549,311,-518,238,0.1,31,327.7,81.0
70420,Barkly (R),7426,7411,84,-131,32,-0.2,-15,322713.2,0.0
70540,Belyuen (S),175,175,0,-1,1,0.0,0,41.4,4.2
70620,Central Desert (R),4165,4174,53,-47,3,0.2,9,281312.0,0.0
70700,Coomalie (S),1412,1406,10,-23,7,-0.4,-6,2056.1,0.7
71000,Darwin (C),85323,85914,919,-1388,1060,0.7,591,111.3,772.1
71300,East Arnhem (R),10252,10271,117,-110,12,0.2,19,33309.9,0.3
72200,Katherine (T),10541,10575,130,-135,39,0.3,34,7416.6,1.4
72300,Litchfield (M),25355,25549,212,-75,57,0.8,194,2903.1,8.8
72330,MacDonnell (R),6753,6766,57,-71,27,0.2,13,268329.3,0.0
72800,Palmerston (C),35978,36933,737,20,198,2.7,955,52.7,701.4
73600,Roper Gulf (R),7329,7357,65,-43,6,0.4,28,185210.2,0.0
74050,Tiwi Islands (R),2777,2763,25,-42,3,-0.5,-14,7483.2,0.4
74550,Victoria Daly (R),3142,3140,30,-34,2,-0.1,-2,153287.1,0.0
74560,Wagait (S),492,496,5,-3,2,0.8,4,5.6,88.0
74660,West Arnhem (R),6941,6933,60,-78,10,-0.1,-8,49675.0,0.1
74680,West Daly (R),3601,3618,42,-29,4,0.5,17,14069.7,0.3
New South Wales,7732858,7861674,39499,-15161,104478,1.7,128816,800810.8,9.8
Victoria,6173172,6321648,40274,18193,90009,2.4,148476,227495.6,27.8
Queensland,4845152,4929152,31006,17795,35199,1.7,84000,1730172.1,2.8
South Australia,1712843,1723671,5938,-6778,11668,0.6,10828,984274.9,1.8
Western Australia,2555978,2575452,20024,-13934,13384,0.8,19474,2526646.2,1.0
Tasmania,517514,522152,1087,1522,2029,0.9,4638,68017.9,7.7
Northern Territory,245678,247491,2932,-2867,1748,0.7,1813,1348094.3,0.2
Australian Capital Territory,403104,411667,3369,1230,3964,2.1,8563,2358.2,174.6
Other Territories,4608,4621,np,np,np,0.3,13,256.3,18.0