postcode,lga_code
3777,27450
3778,25620
3779,25620
3779,29399
3781,21450
3782,21450
3782,27450
3783,21450
3785,27450
3786,27450
3787,23670
3787,27450
3788,27450
3789,27450
3791,27450
3792,27450
3793,27450
3795,27450
3796,27450
3797,27450
3799,27450
3800,24970
3802,21610
3803,21610
3804,21610
3804,27450
3805,21610
3806,21610
3807,21450
3807,21610
3808,21450
3809,21450
3810,21450
3812,21450
3813,21450
3814,21450
3815,21450
3816,20830
3816,21450
3818,20830
3820,20830
3821,20830
3822,20830
3823,20830
3824,20830
3824,23810
3824,26170
3825,20830
3825,23810
3831,20830
3832,20830
3833,20830
3833,27450
3833,29399
3835,20830
3835,26170
3840,23810
3842,23810
3844,23810
3844,26810
3847,26810
3850,26810
3851,26810
3852,26810
3854,23810
3854,26810
3856,23810
3856,26810
3857,23810
3857,26810
3858,26810
3859,26810
3860,26810
3862,22110
3862,26810
3864,22110
3864,26810
3865,22110
3869,23810
3870,23810
3870,26170
3870,26810
3871,20830
3871,23810
3871,26170
3873,26810
3874,26810
3875,22110
3878,22110
3880,22110
3882,22110
3885,22110
3886,22110
3887,22110
3888,22110
3889,22110
3890,22110
3891,22110
3892,22110
3893,22110
3895,22110
3896,22110
3898,20110
3898,22110
3900,22110
3902,22110
3903,22110
3904,22110
3909,22110
3910,22170
3911,22170
3911,25340
3912,21610
3912,25340
3913,25340
3915,25340
3916,25340
3918,25340
3919,25340
3920,25340
3921,29399
3922,20740
3923,20740
3925,20740
3926,25340
3927,25340
3928,25340
3929,25340
3930,25340
3931,25340
3933,25340
3934,25340
3936,25340
3937,25340
3938,25340
3939,25340
3940,25340
3941,25340
3942,25340
3943,25340
3944,25340
3945,20740
3945,26170
3946,26170
3950,20830
3950,26170
3951,20740
3951,26170
3953,20830
3953,26170
3954,26170
3956,26170
3957,26170
3958,26170
3959,26170
3960,26170
3962,26170
3962,26810
3964,26170
3965,26170
3966,26170
3966,26810
3967,26170
3967,26810
3971,26810
3975,21610
3975,22670
3976,21610
3977,21610
3977,22170
3978,21450
3978,21610
3979,20740
3980,21450
3980,21610
3981,20830
3981,21450
3984,20740
3984,21450
3984,26170
3987,21450
3987,26170
3988,20830
3988,26170
3990,20740
3991,20740
3992,20740
3995,20740
3996,20740
3996,26170
4000,31000
4005,31000
4006,31000
4007,31000
4008,31000
4009,31000
4010,31000
4011,31000
4012,31000
4013,31000
4014,31000
4017,31000
4018,31000
4019,35010
4020,35010
4021,35010
4022,35010
4025,31000
4029,31000
4030,31000
4031,31000
4032,31000
4034,31000
4035,31000
4035,35010
4036,31000
4037,35010
4051,31000
4053,31000
4053,35010
4054,31000
4054,35010
4055,31000
4055,35010
4059,31000
4060,31000
4061,31000
4064,31000
4065,31000
4066,31000
4067,31000
4068,31000
4069,31000
4070,31000
4070,33960
4072,31000
4073,31000
4074,31000
4075,31000
4076,31000
4077,31000
4078,31000
4101,31000
4102,31000
4103,31000
4104,31000
4105,31000
4106,31000
4107,31000
4108,31000
4109,31000
4110,31000
4111,31000
4112,31000
4113,31000
4114,34590
4115,31000
4116,31000
4117,31000
4117,34590
4118,34590
4119,34590
4120,31000
4121,31000
4122,31000
4123,31000
4123,34590
4124,33960
4124,34590
4125,34590
4127,31000
4127,34590
4128,34590
4129,34590
4130,34590
4131,34590
4132,34590
4133,34590
4151,31000
4152,31000
4153,31000
4154,31000
4155,31000
4156,31000
4157,31000
4157,36250
4158,36250
4159,36250
4160,36250
4161,36250
4163,36250
4164,36250
4165,36250
4169,31000
4170,31000
4171,31000
4172,31000
4173,31000
4174,31000
4178,31000
4179,31000
4183,36250
4184,36250
4205,34590
4207,33430
4207,34590
4208,33430
4209,33430
4210,33430
4211,33430
4211,36510
4212,33430
4213,33430
4214,33430
4215,33430
4216,33430
4217,33430
4218,33430
4219,33430
4220,33430
4221,33430
4223,33430
4224,33430
4225,33430
4226,33430
4227,33430
4228,33430
4229,33430
4230,33430
4270,34590
4270,36510
4271,33430
4271,36510
4272,36510
4275,36510
4280,34590
4285,34590
4285,36510
4287,36510
4300,31000
4300,33960
4301,33960
4303,33960
4304,33960
4305,33960
4305,36510
4306,31000
4306,33960
4306,36510
4306,36580
4306,36630
4306,36910
4307,33960
4307,36510
4309,36510
4310,36510
4311,34580
4311,36580
4312,36580
4313,36580
4340,33960
4340,34580
4340,36510
4341,34580
4342,34580
4342,36580
4343,34580
4344,34580
4345,34580
4346,33960
4346,36580
4347,34580
4350,36910
4352,33610
4352,34580
4352,36660
4352,36910
4353,36910
4354,36910
4355,36910
4356,36910
4357,33610
4357,36910
4358,36910
4359,36910
4360,36910
4361,36660
4361,36910
4362,36660
4363,36910
4364,36910
4365,36660
4365,36910
4370,36660
4371,36660
4372,36660
4373,36660
4374,36660
4375,36660
4376,36660
4377,36660
4378,36660
4380,36660
4381,36660
4382,36660
4383,17400
4383,36660
4384,33610
4385,14200
4385,33610
4387,33610
4388,33610
4390,33610
4400,36910
4401,36910
4402,36910
4403,36910
4404,36910
4404,37310
4405,36630
4405,36910
4405,37310
4406,33610
4406,37310
4407,36910
4408,37310
4410,37310
4411,37310
4412,37310
4413,37310
4415,37310
4416,37310
4417,34860
4418,37310
4419,30370
4419,37310
4420,30370
4420,37310
4421,37310
4422,37310
4423,34860
4423,37310
4424,37310
4425,37310
4426,34860
4427,34860
4427,37310
4428,34860
4454,34860
4454,37310
4455,34860
4461,34860
4462,34860
4465,34860
4467,34860
4467,35600
4468,35600
4470,35600
4471,35800
4472,30410
4472,30760
4474,36150
4475,36150
4477,35600
4478,30760
4478,35600
4479,35600
4480,36150
4481,30450
4482,32750
4486,30300
4487,30300
4487,34860
4488,30300
4488,34860
4488,35800
4489,35800
4490,35800
4491,35800
4492,31750
4493,11150
4493,31750
4493,35800
4494,33610
4496,33610
4497,30300
4497,33610
4498,33610
4500,35010
4501,35010
4502,35010
4503,35010
4504,35010
4505,35010
4506,35010
4507,35010
4508,35010
4509,35010
4510,35010
4511,35010
4512,35010
4514,35010
4514,36580
4515,36580
4516,35010
4517,36710
4518,36710
4519,36710
4520,31000
4520,35010
4521,35010
4550,36710
4551,36710
4552,35010
4552,36710
4553,36710
4554,36710
4555,36710
4556,36710
4557,36710
4558,36710
4559,36710
4560,36710
4561,36710
4562,36710
4563,33620
4563,36710
4564,36710
4565,36710
4566,36710
4567,36710
4568,36710
4569,36710
4570,33220
4570,33620
4571,36710
4572,36710
4573,36710
4574,33620
4574,36710
4575,36710
4580,33620
4581,33220
4581,33620
4600,33620
4601,33620
4605,32330
4605,33620
4605,36630
4606,36630
4608,36630
4610,36630
4610,37310
4611,36630
4612,36630
4613,36630
4614,36630
4614,36910
4615,33620
4615,36630
4620,33220
4621,31820
4621,33220
4621,35760
4625,35760
4626,35760
4626,37310
4627,35760
4630,31820
4630,35760
4650,33220
4655,33220
4659,33220
4660,31820
4660,33220
4662,33220
4670,31820
4671,31820
4671,35760
4673,31820
4674,31820
4674,33360
4676,33360
4677,33360
4678,33360
4680,33360
4694,33360
4695,33360
4697,33360
4699,36360
4700,36360
4701,36360
4702,30370
4702,32270
4702,36360
4703,36360
4704,36360
4705,33980
4705,36360
4706,36360
4707,33980
4709,32270
4710,36360
4711,36360
4712,32270
4712,37550
4713,37550
4714,36360
4715,30370
4716,30370
4717,32270
4718,30370
4718,32270
4719,30370
4720,32270
4721,32270
4721,33980
4722,32270
4723,32270
4724,30410
4725,30410
4726,30410
4727,34710
4728,30410
4730,30450
4730,34710
4731,34710
4732,30410
4733,37400
4735,32750
4735,37400
4736,30450
4737,33980
4737,34770
4738,33980
4738,34770
4739,33980
4740,34770
4741,33980
4741,34770
4741,37340
4742,33980
4743,33980
4744,33980
4745,32270
4745,33980
4746,33980
4750,34770
4751,34770
4753,34770
4754,34770
4756,34770
4757,34770
4798,34770
4799,34770
4800,34770
4800,37340
4801,37340
4802,37340
4803,37340
4804,37340
4805,37340
4806,31900
4807,31900
4808,31900
4809,31900
4809,35250
4810,37010
4811,37010
4812,37010
4813,37010
4814,37010
4815,37010
4816,31900
4816,32260
4816,32310
4816,33200
4816,33800
4816,34800
4816,35790
4816,37010
4817,32310
4817,37010
4818,37010
4819,37010
4820,32310
4820,33980
4821,33200
4822,32600
4822,36300
4823,30900
4823,32250
4823,34800
4823,37400
4824,31950
4824,32450
4825,30900
4825,31950
4825,32450
4825,35300
4825,70420
4828,35300
4829,30900
4829,32750
4830,31950
4830,32770
4849,32260
4850,32310
4850,33800
4852,32260
4854,32260
4855,32260
4856,32260
4857,32260
4858,32260
4859,32260
4860,32070
4860,32260
4861,32070
4865,32070
4868,32070
4869,32070
4870,32070
4871,30250
4871,32070
4871,32250
4871,32260
4871,32500
4871,32600
4871,33100
4871,34420
4871,34570
4871,35250
4871,36070
4871,36810
4871,37600
4872,36810
4873,32070
4874,32500
4874,34830
4874,35670
4874,37300
4875,36950
4875,36960
4876,35780
4876,36950
4877,32070
4878,32070
4879,32070
4880,36810
4881,36810
4882,36810
4883,36810
4884,36810
4885,36810
4886,36810
4887,36810
4888,36810
4890,32250
4891,32250
4895,32070
4895,32500
4895,33830
4895,37570
5000,40070
5005,40070
5006,40070
5006,48260
5007,41060
5008,41060
5008,45890
5009,41060
5010,45890
5011,41060
5012,41060
5012,45890
5013,41060
5013,45890
5014,41060
5014,45890
5015,45890
5016,45890
5017,45890
5018,45890
5019,41060
5019,45890
5020,41060
5021,41060
5022,41060
5023,41060
5024,41060
5024,48410
5025,41060
5031,48410
5032,48410
5033,48410
5034,47980
5035,47980
5035,48410
5037,44060
5037,48410
5038,44060
5038,48410
5039,44060
5039,44340
5040,48410
5041,44340
5042,44060
5042,44340
5042,45340
5043,44060
5044,42600
5044,44060
5045,42600
5045,48410
5046,44060
5047,44060
5047,45340
5048,42600
5048,44060
5049,42600
5049,44060
5050,44340
5051,44340
5051,45340
5052,44340
5061,47980
5062,44340
5063,40700
5063,47980
5064,40700
5064,44340
5064,47980
5065,40700
5066,40700
5067,40700
5067,45290
5068,40700
5068,45290
5069,45290
5070,45290
5070,45890
5072,40120
5072,40700
5072,40910
5073,40120
5073,40910
5074,40910
5074,45890
5075,40910
5075,45890
5075,47700
5076,40120
5076,40910
5081,46510
5081,48260
5082,41060
5082,46510
5083,45890
5083,46510
5084,45890
5085,45890
5086,45890
5086,47700
5087,45890
5088,45890
5088,47700
5089,47700
5090,47700
5091,47700
5092,47700
5093,45890
5093,47140
5093,47700
5094,45890
5094,47140
5095,47140
5096,47140
5096,47700
5097,47700
5098,45890
5098,47140
5106,47140
5107,47140
5108,47140
5109,47140
5109,47700
5110,45680
5110,47140
5111,45680
5111,47140
5112,45680
5112,47140
5113,45680
5114,40120
5114,42030
5114,45680
5114,47700
5115,42030
5115,45680
5116,42030
5116,45680
5117,45680
5118,40310
5118,42030
5118,43650
5118,45680
5120,45680
5121,45680
5125,47700
5126,47700
5127,47700
5131,40120
5131,47700
5132,40120
5133,40120
5134,40120
5136,40120
5137,40120
5138,40120
5139,40120
5140,40120
5141,40120
5142,40120
5144,40120
5150,40700
5150,44340
5151,40120
5152,40120
5152,40700
5152,44340
5153,40120
5153,40220
5153,44550
5153,45340
5154,40120
5155,40120
5155,44550
5156,40120
5156,44340
5157,40220
5157,44550
5157,45340
5158,44060
5158,45340
5159,44060
5159,45340
5160,45340
5161,45340
5162,45340
5163,45340
5164,45340
5165,45340
5166,45340
5167,45340
5168,45340
5169,45340
5170,45340
5171,45340
5172,40220
5172,44550
5172,45340
5172,48750
5173,45340
5174,45340
5174,48750
5201,40220
5201,44550
5202,48050
5202,48750
5203,48750
5204,48750
5210,40220
5210,48750
5211,40220
5211,48050
5211,48750
5212,40220
5213,40220
5214,40220
5220,42750
5221,42750
5222,42750
5223,42750
5231,40120
5232,40120
5233,40120
5234,40120
5234,44210
5235,40120
5235,40310
5235,44210
5236,44210
5237,44210
5238,43080
5238,44210
5238,45040
5240,40120
5241,40120
5242,40120
5243,40120
5243,44550
5244,40120
5244,44210
5244,44550
5245,40120
5245,44550
5250,40120
5250,44550
5251,44550
5252,40120
5252,44550
5252,45040
5253,44210
5253,45040
5254,44210
5254,44550
5254,45040
5255,40220
5255,45040
5256,40220
5259,45040
5259,47800
5260,45040
5260,47800
5261,47800
5262,45090
5263,48340
5264,43360
5264,47800
5265,47800
5266,47630
5266,47800
5267,47630
5267,47800
5268,45090
5268,47630
5269,47630
5270,47630
5271,43360
5271,45090
5271,47630
5271,48340
5272,45090
5272,46860
5273,43360
5273,45090
5275,43360
5275,46860
5276,46860
5276,48340
5277,42250
5277,48340
5278,42250
5278,48340
5279,48340
5280,42250
5280,46860
5280,48340
5290,44620
5291,42250
5291,44620
5291,48340
5301,47290
5301,47800
5302,47290
5302,47630
5303,47290
5304,43790
5304,47290
5306,43080
5307,43080
5307,47290
5308,43080
5308,43790
5309,43080
5310,43080
5310,43790
5311,43790
5320,42110
5320,43790
5320,44210
5321,44210
5322,43790
5330,40520
5330,43790
5330,44210
5331,43790
5332,40520
5332,43790
5333,43790
5340,46670
5340,49399
5341,46670
5342,40520
5343,40520
5343,43790
5343,46670
5343,49399
5344,40520
5345,40520
5346,40520
5350,40310
5350,43650
5351,40310
5351,43650
5352,40310
5352,43650
5353,40310
5353,44210
5354,43790
5354,44210
5355,40310
5355,43650
5356,40310
5356,42110
5356,43650
5356,44210
5357,43790
5357,44210
5360,43650
5371,43650
5372,43650
5373,43650
5374,42110
5374,43650
5374,44210
5381,42110
5400,43650
5401,41140
5401,43650
5401,48130
5410,41140
5410,43650
5411,41140
5412,41140
5413,41140
5413,42110
5414,41140
5415,41140
5416,41140
5416,42110
5417,42110
5418,42110
5419,42110
5420,42110
5420,45120
5421,42110
5422,45120
5422,45400
5422,45540
5431,44830
5431,45120
5431,45400
5432,41830
5432,44830
5432,45400
5433,41830
5433,44830
5433,46090
5434,41830
5440,45540
5440,46670
5440,49399
5451,41140
5452,41140
5453,41140
5453,48130
5454,45120
5455,41140
5460,43920
5460,48130
5461,41140
5461,48130
5462,48130
5464,41140
5464,46450
5464,48130
5470,45120
5471,45120
5472,45120
5473,45120
5480,44830
5480,45120
5481,44830
5482,44830
5483,44830
5485,44830
5490,45120
5491,45120
5493,45540
5495,44830
5501,43920
5501,45680
5501,48130
5502,43650
5502,43920
5502,48130
5510,48130
5520,40430
5520,48130
5521,46450
5522,40430
5522,46450
5523,40430
5523,44830
5523,45120
5523,46450
5540,44830
5540,46450
5550,40430
5550,48130
5552,40430
5552,41560
5552,48830
5554,40430
5554,41560
5555,40430
5555,41560
5555,46450
5555,48130
5555,48830
5556,41560
5558,41560
5558,48830
5560,40430
5560,48130
5570,48830
5571,48830
5572,48830
5573,48830
5575,48830
5576,48830
5577,48830
5580,48830
5581,48830
5582,48830
5583,48830
5600,46090
5600,48540
5600,49399
5601,46090
5601,48540
5601,49399
5602,41190
5602,41960
5603,41190
5604,47910
5605,47910
5606,43710
5606,46300
5607,41750
5607,43710
5607,47910
5608,48540
5609,48540
5630,43710
5631,43710
5631,47910
5632,43710
5633,41190
5633,41750
5640,41190
5640,43220
5641,43220
5642,41190
5650,43220
5650,48640
5651,48640
5652,48640
5653,48640
5654,41750
5654,47490
5654,48640
5655,47490
5655,48640
5660,47490
5661,41010
5661,47490
5670,41750
5671,41750
5671,47490
5680,41010
5680,47490
5690,41010
5690,44000
5690,49399
5700,46090
5710,44830
5710,46090
5710,48540
5710,49399
5720,49399
5722,49399
5723,41330
5724,40250
5724,49399
5725,46970
5725,49399
5730,49399
5731,49399
5732,49399
5733,49399
5734,49399
5950,48410
6000,57080
6000,58570
6003,57080
6003,58570
6004,57080
6004,58570
6005,57080
6005,57980
6005,58570
6006,58570
6007,51310
6007,58570
6008,51310
6008,56580
6008,57980
6009,56580
6009,57080
6009,57980
6010,51310
6010,51750
6010,52170
6010,56580
6011,52170
6011,55740
6011,56930
6012,55740
6014,51310
6014,56580
6014,57910
6014,57980
6015,51310
6015,57910
6016,57910
6016,58570
6017,57910
6018,57910
6019,51310
6019,57910
6020,54170
6020,57910
6021,57910
6022,57910
6023,54170
6024,54170
6025,54170
6026,54170
6026,58760
6027,54170
6028,54170
6029,57910
6030,58760
6031,58760
6032,58760
6033,58760
6034,58760
6035,58760
6036,58760
6037,58760
6038,58760
6041,53570
6042,53570
6043,53570
6044,52590
6044,53570
6050,50420
6050,57910
6050,58570
6051,50420
6051,57910
6052,50420
6052,57910
6053,50420
6054,50350
6054,50420
6054,58050
6055,56090
6055,58050
6056,56090
6056,58050
6057,54200
6058,54200
6059,50420
6059,57910
6060,57910
6061,57910
6061,58760
6062,50420
6062,57910
6062,58050
6063,58050
6064,54170
6064,58050
6064,58760
6065,54170
6065,58760
6066,58050
6067,58050
6068,58050
6069,58050
6070,56090
6071,56090
6072,56090
6073,56090
6074,56090
6076,54200
6077,58760
6078,58760
6079,58050
6081,56090
6082,56090
6083,56090
6083,58050
6083,58330
6084,51680
6084,58050
6090,58050
6100,50490
6100,58510
6101,50490
6101,58510
6102,51330
6102,58510
6103,50490
6104,50490
6105,50490
6105,54200
6106,51330
6106,58510
6107,51330
6107,53780
6107,54200
6108,53780
6109,53780
6110,53780
6111,50210
6111,54200
6112,50210
6112,53780
6121,57700
6122,57700
6123,57700
6124,57700
6125,57700
6126,56230
6126,57700
6147,51330
6147,53780
6148,51330
6149,51330
6149,51820
6149,55320
6150,55320
6151,57840
6151,58510
6152,57840
6153,55320
6154,55320
6155,51330
6155,53780
6156,55320
6157,53150
6157,55320
6158,53150
6159,53430
6160,53430
6161,51820
6162,53430
6163,51820
6163,53430
6163,55320
6164,51820
6165,54830
6166,51820
6167,54830
6168,57490
6169,57490
6170,54830
6171,57490
6172,57490
6173,57490
6174,57490
6175,57490
6176,57490
6180,55110
6180,56230
6181,56230
6182,56230
6182,57490
6182,57700
6207,56230
6208,56230
6209,55110
6209,56230
6210,55110
6211,55110
6213,50630
6213,56230
6214,56230
6214,58820
6215,53990
6215,58820
6218,53990
6220,53990
6221,53990
6223,53990
6224,53990
6225,50770
6225,51890
6225,52870
6225,58890
6226,53990
6227,52660
6228,52660
6229,51190
6229,52660
6230,51190
6230,51400
6232,52660
6233,51190
6233,53990
6236,52660
6237,51400
6237,52660
6239,52870
6240,52870
6243,50770
6243,52870
6244,50770
6244,58890
6251,52870
6252,52870
6253,52870
6254,50840
6254,52870
6255,50770
6255,50840
6256,50840
6258,55180
6258,56300
6260,55180
6260,56300
6262,55180
6271,51400
6275,51260
6275,52870
6275,56300
6280,51260
6280,51400
6281,51260
6282,51260
6284,50280
6285,50280
6286,50280
6288,50280
6288,56300
6290,50280
6302,50560
6302,59370
6304,50560
6306,50910
6306,52100
6308,57140
6308,58680
6308,59100
6309,52310
6311,52310
6312,56450
6312,56520
6312,59100
6313,56450
6315,53010
6315,58610
6315,58890
6316,58610
6316,59320
6317,53010
6317,54340
6318,51080
6320,51080
6321,52240
6322,52240
6323,57210
6324,50080
6324,57210
6326,57210
6327,50080
6328,50080
6330,50080
6333,52730
6335,53640
6336,53640
6336,54130
6337,54130
6337,57420
6338,50080
6338,53640
6338,54130
6341,54480
6343,54480
6346,54130
6346,57420
6348,57420
6350,53010
6351,53010
6352,53010
6353,53010
6353,54900
6355,54760
6355,54900
6356,54900
6356,57420
6357,54760
6358,54620
6359,54620
6361,59100
6363,54760
6363,54900
6363,59100
6365,54760
6367,54620
6368,56370
6369,56370
6370,59100
6372,59100
6373,52100
6375,52100
6383,57350
6384,57350
6385,51120
6386,51120
6390,50630
6390,58680
6391,50630
6391,56450
6391,59170
6392,58890
6392,59170
6393,58890
6394,54550
6394,58890
6394,59320
6395,50770
6395,54550
6396,52240
6397,57210
6398,55180
6401,53710
6401,56730
6403,56730
6405,52450
6407,52450
6409,58190
6410,54410
6411,54410
6412,54410
6413,55460
6414,55460
6415,55460
6418,51120
6419,51120
6420,55460
6420,56370
6421,55460
6421,59030
6422,59030
6423,59030
6423,59360
6424,59030
6424,59360
6425,59360
6426,59360
6427,59360
6428,51120
6429,51960
6430,54280
6431,54280
6431,55390
6431,56620
6432,54280
6434,54280
6436,55390
6436,57630
6437,55040
6438,55040
6440,54970
6442,51960
6443,51960
6443,53080
6445,53290
6446,53290
6447,53290
6448,53290
6450,53290
6450,57420
6452,53290
6460,53710
6461,52940
6462,52940
6463,59330
6465,52940
6466,59310
6467,59310
6468,52520
6470,54690
6472,55880
6473,55880
6473,55950
6475,54690
6476,55880
6477,55880
6479,55950
6480,55460
6484,59360
6485,59330
6487,58400
6488,58400
6489,58400
6490,56860
6501,51680
6502,51680
6502,58330
6503,51680
6503,53570
6504,51680
6505,51680
6506,51680
6506,58540
6507,52590
6507,53570
6509,58540
6510,55600
6510,58540
6511,52590
6512,55600
6513,52030
6513,55600
6514,52030
6515,52030
6516,52590
6517,51470
6518,51470
6518,52030
6519,58260
6521,52590
6522,55530
6525,54060
6528,53520
6530,51610
6530,53520
6532,51610
6532,53520
6532,56790
6532,57770
6535,56790
6536,56790
6537,57770
6556,56090
6558,56090
6558,56730
6560,56090
6560,56730
6562,56730
6564,56730
6566,56730
6566,58330
6566,58540
6567,58330
6568,58330
6568,58540
6569,58540
6571,58540
6572,58540
6574,55600
6575,55600
6603,53710
6603,58540
6603,59310
6605,59310
6606,59310
6608,52520
6609,52520
6612,52520
6612,59350
6613,52520
6614,57000
6616,57000
6620,57000
6623,55670
6623,57000
6625,55670
6627,55670
6628,56020
6630,56020
6630,56160
6631,56020
6632,56020
6635,55670
6635,56160
6635,59350
6638,55810
6639,57630
6640,52380
6640,55810
6640,56160
6642,55250
6646,59250
6701,51540
6701,53360
6705,58470
6707,53360
6710,50250
6710,51540
6711,50250
6712,50250
6713,57560
6714,57560
6716,50250
6718,57560
6720,57560
6721,53220
6721,57280
6722,57280
6725,50980
6725,52800
6726,50980
6728,52800
6731,52800
6733,52800
6740,59340
6743,53920
6743,59340
6751,50250
6753,53220
6754,50250
6758,53220
6760,53220
6760,57280
6762,53220
6765,52800
6770,52800
6770,53920
6798,99399
6799,99399
6907,57080
6907,57980
7000,62810
7001,63010
7001,65210
7004,62810
7005,62810
7007,62810
7007,63610
7008,62610
7008,62810
7009,62610
7010,62610
7011,61510
7011,62610
7012,61510
7012,62610
7015,61410
7016,61410
7017,60410
7017,61410
7017,65010
7018,61410
7019,61410
7020,61410
7021,61410
7022,61410
7023,61410
7024,61410
7025,61410
7026,61410
7026,65010
7027,65010
7030,60410
7030,61010
7030,61510
7030,62610
7030,65010
7050,62810
7050,63610
7052,63610
7053,63610
7054,62810
7054,63010
7054,63610
7055,63610
7109,63010
7109,63610
7112,63010
7113,63010
7116,63010
7117,63010
7119,65010
7120,62410
7120,64610
7120,65010
7139,61510
7140,60410
7140,61010
7140,61510
7150,63010
7150,63610
7155,63610
7162,63610
7163,63010
7163,63610
7170,61410
7171,64810
7172,61410
7172,62410
7172,64810
7172,65010
7173,64810
7174,64810
7175,64810
7176,64810
7177,64810
7177,65210
7178,65210
7179,65210
7180,65210
7182,65210
7183,65210
7184,65210
7185,65210
7186,65210
7187,65210
7190,62410
7190,65010
7209,64610
7210,64610
7211,64610
7212,64010
7212,64610
7213,60210
7213,62410
7213,64610
7214,60210
7215,60210
7215,62410
7216,60210
7248,64010
7249,64010
7250,64010
7250,64210
7250,65810
7252,62210
7252,64010
7253,62210
7254,61810
7254,62210
7254,64010
7255,62010
7256,63410
7257,62010
7258,64010
7258,64610
7259,64010
7260,61810
7261,61810
7262,61810
7263,60210
7263,61810
7264,60210
7264,61810
7265,61810
7267,62210
7267,64010
7268,64010
7270,65810
7275,63810
7275,65810
7276,65810
7277,64210
7277,65810
7290,64210
7291,64210
7291,64610
7292,64210
7300,64610
7301,64210
7301,64610
7302,64210
7302,64610
7303,64210
7303,65810
7304,61010
7304,63210
7304,63810
7304,64210
7305,63210
7305,63810
7306,63210
7306,64210
7307,61610
7307,63810
7310,60810
7310,61610
7310,63210
7310,63810
7315,60810
7315,61610
7316,60610
7316,60810
7320,60610
7321,60610
7321,61210
7321,65410
7321,65610
7322,65410
7325,65410
7330,61210
7331,61210
7466,65610
7467,65610
7468,65610
7469,65610
7470,65610